20.1700 9 AIR_DATA 99973.500000 0.000000 25.562500 993.441223 0.000000 -1.000000 -1.000000
20.1900 9 ATTITUDE -0.005017 -1.697807 0.115559
20.2000 9 IMU_MAG -0.614746 -0.075684 -0.759277
20.2100 9 IMU_GYRO 0.052002 0.164795 -0.347900
20.2200 9 IMU_ACCEL 1.216797 0.076172 -9.865234
20.3000 9 IMU_MAG -0.601074 -0.098145 -0.763184
20.3100 9 IMU_GYRO 0.070068 0.078613 -0.420166
20.3200 9 IMU_ACCEL 1.221680 0.104492 -9.936523
20.3800 9 ACTUATORS 1490,1490,1000,1000
20.4000 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.4000 9 IMU_MAG -0.590820 -0.112793 -0.763184
20.4100 9 IMU_GYRO 0.062744 -0.079590 -0.443604
20.4200 9 AIR_DATA 99974.500000 0.000000 25.562500 993.441223 0.000000 -1.000000 -1.000000
20.4200 9 IMU_ACCEL 1.193359 0.124023 -9.931641
20.4400 9 ATTITUDE -0.005770 -1.801792 0.120493
20.5000 9 IMU_MAG -0.575195 -0.129395 -0.766602
20.5100 9 IMU_GYRO 0.072266 0.157471 -0.408447
20.5200 9 IMU_ACCEL 1.183594 0.076172 -9.898438
20.6000 9 IMU_MAG -0.581055 -0.149902 -0.757812
20.6100 9 IMU_GYRO 0.060547 0.091309 -0.329834
20.6200 9 IMU_ACCEL 1.269531 0.124023 -9.951172
20.6300 9 ACTUATORS 1490,1490,1000,1000
20.6500 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.6700 9 AIR_DATA 99975.750000 0.000000 25.625000 993.441223 0.000000 -1.000000 -1.000000
20.6900 9 ATTITUDE -0.006186 -1.893280 0.132938
20.7000 9 IMU_MAG -0.559082 -0.172363 -0.737793
20.7100 9 IMU_GYRO 0.109375 -0.117920 -0.199951
20.7200 9 IMU_ACCEL 1.173828 -0.061523 -9.850586
20.7300 9 GPS 0 0 0 0 0 0 0 0 0 0 0
20.7300 9 SVINFO 0 0 0 0 0 0 0
20.8000 9 IMU_MAG -0.551270 -0.181641 -0.731934
20.8100 9 IMU_GYRO -0.022217 0.181885 0.205322
20.8200 9 IMU_ACCEL 1.274414 0.071289 -9.812500
20.8800 9 ACTUATORS 1490,1490,1000,1000
20.9000 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.9000 9 IMU_MAG -0.566895 -0.175781 -0.726562
20.9100 9 IMU_GYRO 0.007324 0.069092 0.287109
20.9200 9 AIR_DATA 99970.500000 0.000000 25.625000 993.441223 0.000000 -1.000000 -1.000000
20.9200 9 IMU_ACCEL 1.274414 -0.018555 -10.017578
20.9400 9 ATTITUDE -0.004218 -1.866048 0.138151
21.0000 9 IMU_MAG -0.575195 -0.168457 -0.723145
21.0100 9 IMU_GYRO -0.038086 -0.041504 0.303223
21.0200 9 IMU_ACCEL 0.954102 -0.213867 -10.108398
21.1000 9 IMU_MAG -0.586914 -0.161133 -0.703125
21.1100 9 IMU_GYRO 0.020020 0.090332 -0.014893
21.1200 9 IMU_ACCEL 1.198242 -0.633789 -10.007812
21.1300 9 ACTUATORS 1490,1490,1000,1000
21.1500 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.1700 9 AIR_DATA 99972.500000 0.000000 25.687500 993.441223 0.000000 -1.000000 -1.000000
21.1900 9 ATTITUDE -0.001661 -1.837220 0.135304
21.2000 9 IMU_MAG -0.599121 -0.170410 -0.715820
21.2100 9 IMU_GYRO 0.028564 0.000977 0.063721
21.2200 9 IMU_ACCEL 1.216797 -0.299805 -10.080078
21.3000 9 IMU_MAG -0.604980 -0.151855 -0.717773
21.3100 9 IMU_GYRO -0.010498 -0.010498 0.083008
21.3200 9 IMU_ACCEL 1.307617 -0.162109 -10.237305
21.3800 9 ACTUATORS 1490,1490,1000,1000
21.4000 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.4000 9 IMU_MAG -0.599121 -0.147949 -0.721191
21.4100 9 IMU_GYRO 0.009521 0.091309 0.021240
21.4200 9 AIR_DATA 99968.500000 0.000000 25.687500 993.441223 0.000000 -1.000000 -1.000000
21.4200 9 IMU_ACCEL 1.246094 -0.213867 -9.979492
21.4400 9 ATTITUDE -0.000339 -1.823027 0.131084
21.5000 9 IMU_MAG -0.599121 -0.149902 -0.719238
21.5100 9 IMU_GYRO 0.009521 0.087158 0.062744
21.5200 9 IMU_ACCEL 1.203125 -0.166016 -9.850586
21.6000 9 IMU_MAG -0.603027 -0.142578 -0.715820
21.6100 9 IMU_GYRO 0.021240 -0.075439 0.097900
21.6200 9 IMU_ACCEL 1.150391 -0.132812 -9.797852
21.6300 9 ACTUATORS 1490,1490,1000,1000
21.6500 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
